SI-SNR§§,DNSMOS,MOS Squim,eSTOI§§,PESQ§§,PESQ Torch§§,STOI pred,PESQ pred,SI-SDR pred
Mean scores
-46.20020470588778,0.0,2.79174812027914,0.0004488103480303858,0.0,0.0,0.5610466910647264,1.4040011662279808,-8.236977272331021
SE of the means
0.15632927350044257,0.0,0.011000494330905754,0.0005358756026375497,0.0,0.0,0.0030472194371299445,0.008472523429909814,0.1687229380527946
All Scores
-63.94255065917969,0,2.341383218765259,0.03704927861690521,0,0,0.5563055276870728,1.1504807472229004,-15.413317680358887
-50.624610900878906,0,2.3618853092193604,0.007399152033030987,0,0,0.6347641944885254,1.3800822496414185,-13.444581031799316
-55.327117919921875,0,2.010754108428955,-0.05006077140569687,0,0,0.9490566253662109,2.8232061862945557,25.547195434570312
-40.10890579223633,0,2.160600423812866,-0.04411332309246063,0,0,0.3365419805049896,1.1472523212432861,-14.766526222229004
-38.387603759765625,0,3.7729663848876953,-0.025376413017511368,0,0,0.8767711520195007,1.9951649904251099,8.146936416625977
-57.95951461791992,0,3.835266351699829,-0.04822763800621033,0,0,0.8945627212524414,1.8903781175613403,15.204895973205566
-58.962398529052734,0,3.3893303871154785,-0.04173810034990311,0,0,0.4761911928653717,1.1602849960327148,-14.830108642578125
-29.94208335876465,0,4.0107035636901855,-0.13443033397197723,0,0,0.9510441422462463,3.1297571659088135,25.472209930419922
-46.33253479003906,0,2.691514015197754,0.016726206988096237,0,0,0.6660123467445374,1.3432408571243286,0.26768606901168823
-37.91669464111328,0,2.9611940383911133,0.028521740809082985,0,0,0.43540048599243164,1.2001781463623047,-7.203513145446777
-58.37359619140625,0,2.8026914596557617,-0.006788674741983414,0,0,0.5010710954666138,1.190907597541809,-16.249553680419922
-60.49485778808594,0,2.542811632156372,0.004325795453041792,0,0,0.6745613217353821,1.1208244562149048,-11.074299812316895
-28.713897705078125,0,2.5343613624572754,0.051346298307180405,0,0,0.45775243639945984,1.142655611038208,-11.141722679138184
-45.438262939453125,0,2.3502089977264404,0.003944868221879005,0,0,0.42946791648864746,1.1148160696029663,-12.408824920654297
-43.720672607421875,0,2.1908323764801025,0.024792231619358063,0,0,0.6143412590026855,1.1133097410202026,-9.5066556930542
-29.750259399414062,0,2.3181121349334717,0.06296933442354202,0,0,0.4227064549922943,1.1546056270599365,-11.026562690734863
-45.53135299682617,0,2.002368927001953,-0.015246092341840267,0,0,0.5987482666969299,1.124855399131775,-0.6469498872756958
-45.009517669677734,0,2.140184164047241,-0.06611587852239609,0,0,0.5303525328636169,1.199183464050293,-17.117481231689453
-40.89484405517578,0,2.1573221683502197,-0.019238386303186417,0,0,0.3873134255409241,1.1455328464508057,-11.201114654541016
-33.333251953125,0,2.2960574626922607,-0.03267868608236313,0,0,0.4186426103115082,1.205519676208496,-1.6985052824020386
-76.91421508789062,0,4.100156784057617,0.0346064455807209,0,0,0.942925751209259,3.628260612487793,19.594715118408203
-55.23051834106445,0,2.1006722450256348,0.019755790010094643,0,0,0.4443977177143097,1.1498709917068481,-15.404861450195312
-42.625545501708984,0,2.06575870513916,0.07717061042785645,0,0,0.39802074432373047,1.2076754570007324,-16.0448055267334
-52.49124526977539,0,2.009352922439575,-0.06966424733400345,0,0,0.38011157512664795,1.1703130006790161,-14.556181907653809
-35.69857406616211,0,2.4736976623535156,0.007374376989901066,0,0,0.2108146846294403,1.2011010646820068,-13.474717140197754
-49.65617370605469,0,3.555971384048462,-0.07044365257024765,0,0,0.6097257733345032,1.15989351272583,-6.50820255279541
-33.32478713989258,0,3.280327081680298,0.05393897369503975,0,0,0.5719813704490662,1.2821147441864014,-14.56958293914795
-40.34095001220703,0,2.3652236461639404,0.0068136402405798435,0,0,0.267638236284256,1.1461173295974731,-15.271329879760742
-39.31169128417969,0,4.05988073348999,-0.04437648877501488,0,0,0.40903908014297485,1.2716737985610962,-14.482186317443848
-36.17814636230469,0,2.938748836517334,0.04330112785100937,0,0,0.5784187316894531,1.1556488275527954,2.340667724609375
-48.06694793701172,0,2.5183568000793457,-0.031747967004776,0,0,0.7056645154953003,1.1605634689331055,-17.7506103515625
-43.770294189453125,0,2.4893136024475098,0.006543364375829697,0,0,0.8416876792907715,1.1350475549697876,-18.910127639770508
-57.14218521118164,0,3.717428684234619,0.08958863466978073,0,0,0.9979425072669983,3.9201221466064453,26.591793060302734
-41.060264587402344,0,3.987484931945801,-0.06619318574666977,0,0,0.7624448537826538,1.1350418329238892,6.407074451446533
-48.7357177734375,0,2.3405165672302246,0.0370730422437191,0,0,0.5227912068367004,1.2112748622894287,4.354868412017822
-94.36685180664062,0,4.430683135986328,-0.03882294148206711,0,0,0.9955494403839111,3.7756335735321045,8.39624309539795
-46.77008056640625,0,2.1359975337982178,0.018469959497451782,0,0,0.45139065384864807,1.1924891471862793,-15.168042182922363
-56.29251480102539,0,2.5245754718780518,-0.0056631057523190975,0,0,0.44824185967445374,1.1525673866271973,-10.46631908416748
-31.59157943725586,0,2.2626020908355713,0.01145906187593937,0,0,0.8066620826721191,1.9054937362670898,10.870450019836426
-40.7614860534668,0,2.1958084106445312,0.006555813364684582,0,0,0.5880016088485718,1.211275339126587,-6.8394036293029785
-39.90319061279297,0,3.219917058944702,0.008102739229798317,0,0,0.3741564154624939,1.1852167844772339,-13.117650032043457
-57.68992614746094,0,2.1547765731811523,-0.020559662953019142,0,0,0.8954945802688599,1.7061843872070312,12.709909439086914
-41.778656005859375,0,3.0090112686157227,-0.01470736414194107,0,0,0.5229711532592773,1.2754583358764648,-12.312932014465332
-37.049041748046875,0,2.1670479774475098,0.007344752084463835,0,0,0.4211408495903015,1.1703368425369263,-11.01087474822998
-50.35774612426758,0,2.297421455383301,0.048275019973516464,0,0,0.5884506106376648,1.1840085983276367,-16.43427276611328
-34.44157409667969,0,2.0026726722717285,0.028561394661664963,0,0,0.3624354600906372,1.1861114501953125,-14.24071979522705
-73.45049285888672,0,3.1037583351135254,0.01361458282917738,0,0,0.9981217980384827,3.1556100845336914,24.44658660888672
-49.08305358886719,0,2.601598024368286,0.0018064703326672316,0,0,0.47439709305763245,1.236929178237915,-12.22719955444336
-20.89937400817871,0,4.415795803070068,0.0012119713937863708,0,0,0.997306227684021,3.376246690750122,25.537132263183594
-47.232669830322266,0,3.548476219177246,0.03137431666254997,0,0,0.5222381353378296,1.2757235765457153,-15.722168922424316
-48.30156707763672,0,2.5995266437530518,-0.011536345817148685,0,0,0.5125615000724792,1.122106909751892,-14.38284969329834
-37.54368591308594,0,4.2073163986206055,-0.05810784175992012,0,0,0.24392686784267426,1.2367783784866333,-15.37376880645752
-48.64708709716797,0,2.902010440826416,0.034684088081121445,0,0,0.7056195139884949,1.1898024082183838,-15.202186584472656
-70.6175308227539,0,2.1354713439941406,-0.04674785956740379,0,0,0.2582894563674927,1.2541553974151611,-13.748345375061035
-30.254894256591797,0,2.214946746826172,0.032148540019989014,0,0,0.3977982997894287,1.1822378635406494,-14.091504096984863
-42.43658447265625,0,2.712191104888916,-0.04584834352135658,0,0,0.9535950422286987,2.995771646499634,21.223400115966797
-34.35604476928711,0,2.2637877464294434,0.008527884259819984,0,0,0.37296831607818604,1.1880807876586914,-13.88347053527832
-43.690032958984375,0,2.397623300552368,-0.007427204865962267,0,0,0.45192021131515503,1.2508412599563599,-15.43138313293457
-41.887596130371094,0,3.3383631706237793,-0.007180908694863319,0,0,0.9483888149261475,2.8875153064727783,23.940805435180664
-48.18952941894531,0,2.1372122764587402,0.005575735121965408,0,0,0.2703362703323364,1.1383368968963623,-17.10657501220703
-52.54573059082031,0,4.173275470733643,0.066806361079216,0,0,0.9828741550445557,3.45906662940979,23.076688766479492
-48.883331298828125,0,4.466968536376953,0.08518480509519577,0,0,0.9963686466217041,3.436591386795044,26.168901443481445
-49.054412841796875,0,3.714040756225586,0.015185005962848663,0,0,0.7052624821662903,1.1255983114242554,-15.723090171813965
-49.41887664794922,0,2.319472312927246,-0.04192482680082321,0,0,0.4260030686855316,1.3076738119125366,-14.420701026916504
-69.2894287109375,0,3.351027488708496,0.009278994053602219,0,0,0.47501131892204285,1.1588425636291504,-14.29228687286377
-56.864776611328125,0,3.4173943996429443,-0.0752447098493576,0,0,0.4199128746986389,1.220669150352478,-14.438431739807129
-42.13180923461914,0,4.445032596588135,0.006054937839508057,0,0,0.4251817464828491,1.1948354244232178,-14.049525260925293
-49.040138244628906,0,2.1936023235321045,-0.0014431193703785539,0,0,0.9650359749794006,2.9877285957336426,22.638221740722656
-55.8158073425293,0,2.002746820449829,0.007328437641263008,0,0,0.3935393691062927,1.194542646408081,-14.636879920959473
-77.13282775878906,0,2.213435411453247,0.018982551991939545,0,0,0.518232524394989,1.1776504516601562,5.165980339050293
-35.877586364746094,0,2.9582886695861816,0.0029652430675923824,0,0,0.6605278253555298,1.2481757402420044,-18.658876419067383
-53.75714874267578,0,2.3123133182525635,-0.0028715338557958603,0,0,0.862683892250061,1.3756554126739502,-18.31609535217285
-53.259681701660156,0,2.593216896057129,-0.018751949071884155,0,0,0.578229546546936,1.1567400693893433,-15.169449806213379
-37.85924530029297,0,2.6167612075805664,0.012493910267949104,0,0,0.4845278859138489,1.176030158996582,-15.56528377532959
-50.74302673339844,0,2.1926255226135254,0.033283479511737823,0,0,0.5500726699829102,1.2887898683547974,-16.779373168945312
-60.90105056762695,0,3.110417127609253,-0.08061757683753967,0,0,0.6179667115211487,1.2266830205917358,-9.851019859313965
-38.3539924621582,0,2.1712100505828857,0.002937744604423642,0,0,0.30506452918052673,1.2391862869262695,-14.485819816589355
-36.183326721191406,0,3.449122905731201,0.01627250202000141,0,0,0.44406387209892273,1.1113612651824951,-15.125937461853027
-36.73332595825195,0,2.4751224517822266,0.04104386642575264,0,0,0.30772465467453003,1.1982444524765015,-16.0032901763916
-44.347755432128906,0,2.5165152549743652,-0.0714103952050209,0,0,0.8116270303726196,1.5009757280349731,10.659977912902832
-40.77169418334961,0,2.282353162765503,0.05096106603741646,0,0,0.5588039755821228,1.1176503896713257,-6.732778072357178
-43.149627685546875,0,2.0724706649780273,-0.02272460237145424,0,0,0.32851818203926086,1.1624581813812256,-14.863175392150879
-49.36125183105469,0,2.7582602500915527,-0.05657236650586128,0,0,0.39656442403793335,1.4456464052200317,-14.536005973815918
-46.95209884643555,0,2.146516799926758,0.013949938118457794,0,0,0.4436981976032257,1.3801296949386597,-14.878499031066895
-47.1300163269043,0,2.474187135696411,-0.012420373037457466,0,0,0.854983925819397,1.4404616355895996,11.855233192443848
-47.56529998779297,0,2.077660083770752,0.004127275664359331,0,0,0.48764434456825256,1.1508681774139404,-14.398752212524414
-47.289268493652344,0,2.0032224655151367,-0.014983617700636387,0,0,0.39720115065574646,1.147024393081665,-14.695242881774902
-46.446044921875,0,2.0625288486480713,-0.04374434053897858,0,0,0.4293285608291626,1.1176153421401978,-16.60988998413086
-41.22767639160156,0,3.170870065689087,-0.02687729522585869,0,0,0.4039163887500763,1.1649852991104126,-13.787431716918945
-40.98206329345703,0,3.7152481079101562,0.013089619576931,0,0,0.9243735671043396,2.7513227462768555,27.48541259765625
-42.76940155029297,0,2.425665855407715,0.05317174270749092,0,0,0.39772894978523254,1.2429602146148682,-14.552509307861328
-54.30506896972656,0,3.3311691284179688,0.019529297947883606,0,0,0.44050079584121704,1.2197728157043457,-14.30322551727295
-45.34149932861328,0,3.1063084602355957,-0.0008348434348590672,0,0,0.37113267183303833,1.2369643449783325,-14.71234130859375
-41.63932418823242,0,2.749093770980835,-0.006768078543245792,0,0,0.5883262753486633,1.1565840244293213,-13.100668907165527
-46.914276123046875,0,2.0042335987091064,-0.004077503457665443,0,0,0.8742027282714844,1.2047134637832642,-17.03420639038086
-45.9882926940918,0,2.825716495513916,-0.017853325232863426,0,0,0.6449615359306335,1.120125412940979,-16.888477325439453
-56.53127670288086,0,2.1069939136505127,0.022688258439302444,0,0,0.3774283528327942,1.3441485166549683,-14.14877986907959
-32.300167083740234,0,2.70870304107666,0.00459191482514143,0,0,0.5148005485534668,1.1972906589508057,-15.148346900939941
-59.16767883300781,0,2.0157432556152344,-0.04074916988611221,0,0,0.8841676712036133,2.6131303310394287,11.210613250732422
-58.06085968017578,0,2.8813259601593018,0.0258240457624197,0,0,0.5249385833740234,1.1378660202026367,-11.048747062683105
-35.41012954711914,0,2.0564277172088623,-0.04314214363694191,0,0,0.5586503148078918,1.1509819030761719,-5.180860996246338
-47.45854949951172,0,3.048506498336792,-0.0022731891367584467,0,0,0.35144227743148804,1.1539174318313599,-15.183106422424316
-53.256797790527344,0,3.06609845161438,-0.025854943320155144,0,0,0.7479337453842163,1.1894510984420776,-10.480729103088379
-41.64529800415039,0,3.849620819091797,-0.05342964455485344,0,0,0.9284386038780212,1.9352649450302124,17.65206527709961
-43.468238830566406,0,2.777581214904785,-0.03283092379570007,0,0,0.5802818536758423,1.1508111953735352,-17.593429565429688
-66.48991394042969,0,4.545107841491699,0.019436871632933617,0,0,0.5241538882255554,1.1411651372909546,-14.367491722106934
-41.65491485595703,0,2.833400249481201,0.06015091389417648,0,0,0.724838376045227,1.2586164474487305,-6.079253673553467
-51.43693923950195,0,2.1577672958374023,0.009475032798945904,0,0,0.6492953896522522,1.1212224960327148,-14.254727363586426
-74.69824981689453,0,3.6508736610412598,0.021521059796214104,0,0,0.3771837055683136,1.1880717277526855,-16.2120304107666
-50.58167266845703,0,3.3233227729797363,-0.014682209119200706,0,0,0.7713766098022461,1.1822681427001953,-15.305912971496582
-59.055458068847656,0,2.002192974090576,-0.010453368537127972,0,0,0.5920599102973938,1.1647365093231201,-15.214877128601074
-60.854129791259766,0,2.003417491912842,-0.029720759019255638,0,0,0.3949965834617615,1.1463861465454102,-14.67406177520752
-35.76970672607422,0,2.4469172954559326,0.0004914209130220115,0,0,0.5371082425117493,1.2206374406814575,-10.613997459411621
-62.00419998168945,0,2.1366074085235596,0.03610174357891083,0,0,0.5103798508644104,1.221915364265442,-14.870162010192871
-36.240230560302734,0,3.649306535720825,0.009739097207784653,0,0,0.9741312861442566,3.538207769393921,21.52193832397461
-33.67995834350586,0,3.4375953674316406,0.01139928214251995,0,0,0.9048539996147156,1.488498330116272,-16.31725311279297
-40.02284622192383,0,3.1368508338928223,0.010153884068131447,0,0,0.4251311123371124,1.1899901628494263,-15.06354808807373
-42.107208251953125,0,2.0100033283233643,-0.022816719487309456,0,0,0.394130676984787,1.234423041343689,-13.823799133300781
-62.0255241394043,0,2.016172170639038,-0.0462019219994545,0,0,0.7991933226585388,1.1128238439559937,2.6438822746276855
-47.90169143676758,0,2.1097047328948975,-0.01756763458251953,0,0,0.9277286529541016,1.294081687927246,2.5050437450408936
-55.96439743041992,0,4.134890079498291,0.0027288165874779224,0,0,0.47055792808532715,1.1707830429077148,-16.433242797851562
-45.4849853515625,0,4.439492702484131,0.0111238406971097,0,0,0.7586460709571838,1.1904985904693604,4.47988224029541
-37.1650505065918,0,4.40147066116333,-0.042545903474092484,0,0,0.9359280467033386,2.0254034996032715,11.845931053161621
-50.44712829589844,0,2.9155685901641846,0.00724433409050107,0,0,0.5719587802886963,1.1613463163375854,-14.838479995727539
-38.09020233154297,0,2.2613391876220703,-0.09706079214811325,0,0,0.6278920769691467,1.178945541381836,-12.497621536254883
-53.29825973510742,0,2.6140356063842773,0.02871393784880638,0,0,0.3443138003349304,1.45896577835083,-14.880195617675781
-33.72637939453125,0,3.2964928150177,-0.02894061803817749,0,0,0.6158732771873474,1.206994891166687,-19.173255920410156
-40.75809097290039,0,3.442786931991577,0.047952067106962204,0,0,0.9037572741508484,1.1084392070770264,-16.404266357421875
-41.431358337402344,0,2.9832825660705566,-0.0006442154990509152,0,0,0.3823238015174866,1.1934270858764648,-15.044156074523926
-62.171142578125,0,2.7688827514648438,-0.028787406161427498,0,0,0.6650197505950928,1.4194650650024414,-15.786710739135742
-39.15141677856445,0,3.3131327629089355,-0.0026788259856402874,0,0,0.38240301609039307,1.1780949831008911,-14.471268653869629
-47.17097473144531,0,2.305590867996216,-0.05545908585190773,0,0,0.7288001775741577,1.1055305004119873,-17.60208511352539
-43.61234664916992,0,2.273447275161743,0.056641627103090286,0,0,0.24412858486175537,1.193886399269104,-15.083698272705078
-31.210769653320312,0,2.711650848388672,0.015040799044072628,0,0,0.39442911744117737,1.2280620336532593,-14.602651596069336
-42.379146575927734,0,4.263060092926025,0.016827767714858055,0,0,0.9564913511276245,3.775287389755249,25.674022674560547
